item_id,condition,prompt_hash,prompt,raw_response_manual
fixed_q071,proposed_no_validator,f68d9532d514cf92,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that separates carbon-bearing gas before it enters the air. Why might this method be useful for reducing gas released from a power station? Focus on the functional reason in ordinary terms.
",
fixed_q072,raw,86783b3e3f093f97,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might satellite monitoring be useful for measuring forest loss over a large region?
",
fixed_q072,rule_only,69db05f2f595c6a9,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that observes the earth repeatedly from high above. Why might this method be useful for measuring forest loss over a large region? Focus on the mechanism, not on the modern name.
",
fixed_q072,length_controlled,8434f8ea104e03e2,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for measuring forest loss over a large region? Focus on the practical mechanism. neutral plain general ordinary brief
",
fixed_q072,proposed,4d1ce103355ab457,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that observes the earth repeatedly from high above. Why might this method be useful for measuring forest loss over a large region? Focus on the functional reason in ordinary terms.
",
fixed_q072,proposed_no_validator,4d1ce103355ab457,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that observes the earth repeatedly from high above. Why might this method be useful for measuring forest loss over a large region? Focus on the functional reason in ordinary terms.
",
fixed_q073,raw,8654c97469ef4917,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might microplastics be useful for studying tiny pollution particles in water?
",
fixed_q073,rule_only,40693f69f32a47e6,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that describes very small pieces of manufactured plastic material. Why might this method be useful for studying tiny pollution particles in water? Focus on the mechanism, not on the modern name.
",
fixed_q073,length_controlled,3f4c38bdb4948d77,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for studying tiny pollution particles in water? Focus on the practical mechanism. neutral plain general ordinary brief careful
",
fixed_q073,proposed,e3110af4f877b6df,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that describes very small pieces of manufactured plastic material. Why might this method be useful for studying tiny pollution particles in water? Focus on the functional reason in ordinary terms.
",
fixed_q073,proposed_no_validator,e3110af4f877b6df,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that describes very small pieces of manufactured plastic material. Why might this method be useful for studying tiny pollution particles in water? Focus on the functional reason in ordinary terms.
",
fixed_q074,raw,cb23076875099eab,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Why might renewable energy grid be useful for balancing power from changing wind and sunlight?
",
fixed_q074,rule_only,e3ee5591723d22fc,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that coordinates many power sources whose output changes with weather. Why might this method be useful for balancing power from changing wind and sunlight? Focus on the mechanism, not on the modern name.
",
fixed_q074,length_controlled,a5d5d6fce8826204,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider the same practical situation described in plain terms. Why might this method be useful for balancing power from changing wind and sunlight? Focus on the practical mechanism. neutral plain general ordinary brief careful neutral
",
fixed_q074,proposed,9063a023d03952ee,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that coordinates many power sources whose output changes with weather. Why might this method be useful for balancing power from changing wind and sunlight? Focus on the functional reason in ordinary terms.
",
fixed_q074,proposed_no_validator,9063a023d03952ee,"Answer the following question in 1-2 sentences.
Explain the practical mechanism in ordinary terms.
Do not answer with a multiple-choice letter or option label.

Question:
Consider a method that coordinates many power sources whose output changes with weather. Why might this method be useful for balancing power from changing wind and sunlight? Focus on the functional reason in ordinary terms.
",
